Transaction_ID,Customer_ID,Amount,Transaction_Type,Location,Time,Account_Age,Is_Suspicious
T001,C001,5000,Deposit,Hyderabad,10:30,2,0
T002,C002,150000,Transfer,Mumbai,11:00,1,1
T003,C003,,Withdrawal,Delhi,12:15,3,0
T004,C004,20000,Deposit,Chennai,13:45,5,0
T005,C005,750000,Transfer,Bangalore,14:20,1,1
T006,C006,3000,Withdrawal,Kolkata,15:10,4,0
T007,C007,1200000,Transfer,Hyderabad,16:00,0,1
T008,C008,4500,Deposit,,17:30,2,0
T009,C009,22000,Withdrawal,Mumbai,18:10,3,0
T010,C010,900000,Transfer,Delhi,19:00,1,1
T011,C011,1000,Deposit,Chennai,09:30,6,0
T012,C012,67000,Transfer,Bangalore,10:10,2,0
T013,C013,850000,Transfer,Kolkata,11:40,1,1
T014,C014,4000,Withdrawal,Hyderabad,12:00,4,0
T015,C015,15000,Deposit,Mumbai,13:20,5,0
T016,C016,,Transfer,Delhi,14:50,2,1
T017,C017,999999,Transfer,Chennai,15:35,1,1
T018,C018,3500,Withdrawal,Bangalore,16:25,3,0
T019,C019,2000000,Transfer,Kolkata,17:15,0,1
T020,C020,8000,Deposit,Hyderabad,18:45,2,0
T021,C021,5000,Deposit,Hyderabad,10:30,2,0
T022,C022,150000,Transfer,Mumbai,11:00,1,1
T023,C023,2500,Withdrawal,Delhi,12:15,3,0
T024,C024,20000,Deposit,Chennai,13:45,5,0
T025,C025,750000,Transfer,Bangalore,14:20,1,1
T026,C026,3000,Withdrawal,Kolkata,15:10,4,0
T027,C027,1200000,Transfer,Hyderabad,16:00,0,1
T028,C028,4500,Deposit,,17:30,2,0
T029,C029,22000,Withdrawal,Mumbai,18:10,3,0
T030,C030,900000,Transfer,Delhi,19:00,1,1
T031,C031,1000,Deposit,Chennai,09:30,6,0
T032,C032,67000,Transfer,Bangalore,10:10,2,0
T033,C033,850000,Transfer,Kolkata,11:40,1,1
T034,C034,4000,Withdrawal,Hyderabad,12:00,4,0
T035,C035,15000,Deposit,Mumbai,13:20,5,0
T036,C036,5000000,Transfer,Delhi,14:50,0,1
T037,C037,999999,Transfer,Chennai,15:35,1,1
T038,C038,3500,Withdrawal,Bangalore,16:25,3,0
T039,C039,2000000,Transfer,Kolkata,17:15,0,1
T040,C040,8000,Deposit,Hyderabad,18:45,2,0
T041,C041,12000,Deposit,Mumbai,10:00,2,0
T042,C042,300000,Transfer,Delhi,11:20,1,1
T043,C043,,Withdrawal,Chennai,12:40,3,0
T044,C044,25000,Deposit,Bangalore,13:10,4,0
T045,C045,950000,Transfer,Kolkata,14:30,1,1
T046,C046,6000,Withdrawal,Hyderabad,15:50,5,0
T047,C047,1100000,Transfer,Mumbai,16:45,0,1
T048,C048,7000,Deposit,Delhi,17:25,2,0
T049,C049,45000,Withdrawal,Chennai,18:15,3,0
T050,C050,1300000,Transfer,Bangalore,19:10,1,1
T051,C051,5000,Deposit,Hyderabad,10:30,2,0
T052,C052,150000,Transfer,Mumbai,11:00,1,1
T053,C053,2500,Withdrawal,Delhi,12:15,3,0
T054,C054,20000,Deposit,Chennai,13:45,5,0
T055,C055,750000,Transfer,Bangalore,14:20,1,1
T056,C056,3000,Withdrawal,Kolkata,15:10,4,0
T057,C057,1200000,Transfer,Hyderabad,16:00,0,1
T058,C058,4500,Deposit,,17:30,2,0
T059,C059,22000,Withdrawal,Mumbai,18:10,3,0
T060,C060,900000,Transfer,Delhi,19:00,1,1
T061,C061,1000,Deposit,Chennai,09:30,6,0
T062,C062,67000,Transfer,Bangalore,10:10,2,0
T063,C063,850000,Transfer,Kolkata,11:40,1,1
T064,C064,4000,Withdrawal,Hyderabad,12:00,4,0
T065,C065,15000,Deposit,Mumbai,13:20,5,0
T066,C066,5000000,Transfer,Delhi,14:50,0,1
T067,C067,999999,Transfer,Chennai,15:35,1,1
T068,C068,3500,Withdrawal,Bangalore,16:25,3,0
T069,C069,2000000,Transfer,Kolkata,17:15,0,1
T070,C070,8000,Deposit,Hyderabad,18:45,2,0
T071,C071,12000,Deposit,Mumbai,10:00,2,0
T072,C072,300000,Transfer,Delhi,11:20,1,1
T073,C073,,Withdrawal,Chennai,12:40,3,0
T074,C074,25000,Deposit,Bangalore,13:10,4,0
T075,C075,950000,Transfer,Kolkata,14:30,1,1
